Days after transplant,Number of leaves,Leaf width(cm),Leaf Length(cm),crop height(cm),change in growth(cm)
1,5,1.6,3.3,1.4,0
2,7,1.8,3.8,1.6,0.2
3,9,2,4.7,1.9,0.3
4,11,2.2,5,2.3,0.4
5,13,2.4,5.3,2.8,0.5
6,15,2.6,5.6,3.3,0.5
7,17,2.8,6.3,3.8,0.5
8,19,3,6.8,4.5,0.7
9,21,3.2,7.4,5.3,0.8
10,24,3.4,7.6,6.2,0.9
11,26,3.6,7.8,7.2,1
12,28,3.8,8,8.3,1.1
13,30,4,8.2,9.5,1.2
14,32,4.2,8.6,10.8,1.3
15,34,4.4,9.5,12.2,1.4
16,36,4.6,10,13.7,1.5
17,38,4.8,10.6,15.3,1.6
18,40,5,10.8,17,1.7
19,42,5.2,11.4,18.8,1.8
20,44,5.4,11.8,20.7,1.9
21,46,5.6,12.2,22.7,2
22,48,5.8,12.4,24.8,2.1
23,50,6,12.8,27,2.2
24,52,6.2,13.2,29.2,2.2
25,54,6.4,13.8,31.5,2.3
26,56,6.6,14.5,33.9,2.4
27,58,6.8,14.8,36.4,2.5
28,60,7,15.2,38.9,2.5
29,62,7.2,15.6,41.5,2.6
30,64,7.4,16.2,44.2,2.7
31,66,7.6,16.8,47,2.8
32,68,7.8,17,49.9,2.9
33,70,8,17.2,52.9,3
34,72,8.2,17.4,56,3.1
35,74,8.4,17.8,59.1,3.2
36,76,8.6,18.5,62.4,3.3
37,78,8.8,18.9,65.8,3.4
38,80,9,19.2,69.2,3.5
39,82,9.2,19.4,72.7,3.6
40,84,9.4,19.6,76.5,3.9
41,86,9.6,19.8,80.2,4
42,88,9.8,20.2,84.3,4.2
